id,customer_id,status,order_date,total
3001,614,CANCELLED,2024-04-26 22:34:00+0000,126.48
3002,962,PENDING,2024-01-18 00:38:00+0000,1399.63
3003,761,PENDING,2023-10-25 03:42:00+0000,1096.02
3004,473,PAID,2024-09-08 02:51:00+0000,1197.99
3005,680,CANCELLED,2023-10-06 23:29:00+0000,2268.11
3006,354,CANCELLED,2023-11-24 08:41:00+0000,990.40
3007,704,CANCELLED,2023-10-21 05:39:00+0000,147.94
3008,930,CANCELLED,2023-08-10 03:42:00+0000,4439.59
3009,425,SHIPPED,2023-12-25 03:56:00+0000,1383.74
3010,418,PAID,2024-02-08 20:32:00+0000,3389.97
3011,192,PENDING,2023-07-23 13:45:00+0000,3984.74
3012,608,CANCELLED,2023-08-03 16:53:00+0000,1725.43
3013,594,CANCELLED,2024-03-20 23:39:00+0000,1037.31
3014,953,PAID,2024-01-05 00:17:00+0000,1444.40
3015,185,PAID,2023-11-10 17:45:00+0000,741.45
3016,241,PENDING,2023-08-29 13:55:00+0000,961.29
3017,500,PAID,2023-08-06 20:30:00+0000,896.64
3018,478,PAID,2023-09-23 14:45:00+0000,1087.68
3019,198,SHIPPED,2023-02-22 21:54:00+0000,1982.46
3020,503,PENDING,2023-10-29 05:57:00+0000,312.38
3021,223,PAID,2023-09-03 22:26:00+0000,2126.96
3022,727,PAID,2023-08-22 15:04:00+0000,1927.14
3023,14,CANCELLED,2024-06-04 04:18:00+0000,1008.48
3024,990,PAID,2023-09-25 11:47:00+0000,862.86
3025,941,CANCELLED,2023-08-31 18:32:00+0000,449.83
3026,497,PENDING,2024-02-07 16:56:00+0000,2308.47
3027,666,CANCELLED,2023-08-30 23:45:00+0000,1286.42
3028,626,PAID,2023-05-29 14:31:00+0000,1905.08
3029,728,PENDING,2024-01-18 23:32:00+0000,332.20
3030,597,PENDING,2024-07-25 12:45:00+0000,262.76
3031,468,PAID,2023-12-04 15:45:00+0000,2729.80
3032,932,SHIPPED,2023-03-15 01:09:00+0000,3397.20
3033,589,PAID,2023-06-04 08:00:00+0000,3914.81
3034,721,SHIPPED,2023-12-07 06:33:00+0000,4173.11
3035,470,PENDING,2024-03-10 01:16:00+0000,1610.21
3036,725,SHIPPED,2024-06-14 23:58:00+0000,1181.92
3037,983,PENDING,2023-05-05 11:57:00+0000,847.08
3038,158,PENDING,2023-09-07 17:54:00+0000,2202.32
3039,959,PAID,2024-08-14 03:03:00+0000,85.81
3040,949,CANCELLED,2023-10-07 04:16:00+0000,5698.16
3041,168,CANCELLED,2023-05-17 14:40:00+0000,2701.89
3042,1,SHIPPED,2024-09-07 07:14:00+0000,18.53
3043,416,SHIPPED,2023-08-13 17:37:00+0000,1037.00
3044,401,PENDING,2024-04-30 06:29:00+0000,3927.35
3045,774,CANCELLED,2024-03-11 18:39:00+0000,2510.71
3046,860,PENDING,2023-08-19 19:55:00+0000,1165.59
3047,314,PENDING,2023-12-19 05:52:00+0000,2225.42
3048,73,PAID,2024-02-27 11:31:00+0000,1221.08
3049,532,PAID,2024-03-26 23:58:00+0000,3379.45
3050,865,PAID,2023-10-17 04:21:00+0000,528.10
3051,110,PENDING,2024-03-16 11:42:00+0000,1049.38
3052,206,PENDING,2023-06-17 20:33:00+0000,1855.64
3053,89,SHIPPED,2024-01-26 09:43:00+0000,1125.27
3054,881,CANCELLED,2024-01-12 20:35:00+0000,1816.14
3055,637,CANCELLED,2023-07-17 09:57:00+0000,1961.88
3056,399,PAID,2023-12-26 05:28:00+0000,1827.14
3057,578,PAID,2023-09-04 19:20:00+0000,1483.92
3058,22,CANCELLED,2024-07-14 14:08:00+0000,3989.71
3059,249,SHIPPED,2024-01-10 03:24:00+0000,91.56
3060,956,PENDING,2024-02-24 14:16:00+0000,312.93
3061,228,PENDING,2023-05-02 08:30:00+0000,959.68
3062,350,PAID,2024-07-26 11:43:00+0000,1170.03
3063,544,CANCELLED,2023-12-14 06:33:00+0000,2380.28
3064,14,SHIPPED,2024-08-12 00:48:00+0000,2277.29
3065,350,SHIPPED,2024-08-08 22:35:00+0000,3356.96
3066,715,CANCELLED,2024-01-06 14:02:00+0000,1327.63
3067,737,PENDING,2023-08-18 16:14:00+0000,1079.66
3068,323,SHIPPED,2024-04-23 11:19:00+0000,1634.37
3069,471,PENDING,2024-06-01 20:17:00+0000,2771.63
3070,881,CANCELLED,2024-10-29 08:29:00+0000,3101.20
3071,53,PAID,2023-09-13 03:53:00+0000,982.04
3072,308,SHIPPED,2023-12-30 04:55:00+0000,1526.02
3073,740,PAID,2024-05-13 17:04:00+0000,579.04
3074,985,CANCELLED,2023-08-01 01:13:00+0000,808.21
3075,792,PAID,2023-04-13 02:33:00+0000,1414.45
3076,701,PAID,2024-02-07 00:49:00+0000,1506.23
3077,941,PAID,2023-10-01 11:52:00+0000,1525.98
3078,956,SHIPPED,2024-01-10 23:56:00+0000,3567.04
3079,285,SHIPPED,2024-02-10 16:53:00+0000,2628.07
3080,412,CANCELLED,2023-11-08 20:18:00+0000,2548.16
3081,196,PENDING,2024-01-28 01:31:00+0000,2898.94
3082,437,CANCELLED,2024-07-26 14:08:00+0000,2676.98
3083,929,PENDING,2024-02-15 02:32:00+0000,3637.26
3084,591,CANCELLED,2023-06-28 23:04:00+0000,2289.76
3085,208,PAID,2023-12-02 02:24:00+0000,2402.32
3086,718,PAID,2023-08-03 19:34:00+0000,2395.86
3087,880,CANCELLED,2023-11-21 21:35:00+0000,192.20
3088,422,SHIPPED,2024-04-07 00:39:00+0000,2297.39
3089,769,PENDING,2023-07-12 17:37:00+0000,1837.27
3090,650,PENDING,2023-12-11 10:09:00+0000,1273.16
3091,758,PAID,2023-05-14 10:52:00+0000,2076.39
3092,524,CANCELLED,2024-02-27 08:51:00+0000,382.17
3093,399,SHIPPED,2024-01-26 22:51:00+0000,1857.72
3094,157,PAID,2024-02-05 14:43:00+0000,3448.63
3095,632,PENDING,2024-10-12 00:06:00+0000,623.52
3096,355,PENDING,2023-03-24 10:49:00+0000,2937.57
3097,512,PAID,2023-06-25 06:59:00+0000,2054.78
3098,161,PENDING,2023-09-24 12:39:00+0000,3874.88
3099,124,PENDING,2023-07-20 23:30:00+0000,1908.07
3100,238,SHIPPED,2023-07-12 04:56:00+0000,428.22
3101,47,PENDING,2023-12-17 00:43:00+0000,2021.32
3102,777,PAID,2024-03-26 02:30:00+0000,2845.87
3103,231,SHIPPED,2023-06-26 15:13:00+0000,2781.17
3104,832,PENDING,2023-05-06 20:31:00+0000,1133.96
3105,343,PAID,2024-08-19 19:51:00+0000,3638.10
3106,108,SHIPPED,2023-09-27 12:02:00+0000,448.08
3107,264,PENDING,2024-08-22 05:50:00+0000,1853.33
3108,497,SHIPPED,2024-05-30 10:08:00+0000,234.78
3109,404,CANCELLED,2024-03-14 21:44:00+0000,4085.50
3110,387,SHIPPED,2023-09-29 03:24:00+0000,2169.60
3111,872,PENDING,2024-04-01 21:50:00+0000,159.22
3112,557,SHIPPED,2023-02-07 13:00:00+0000,3668.62
3113,222,CANCELLED,2024-04-13 03:15:00+0000,3419.18
3114,998,PAID,2024-01-31 04:39:00+0000,808.73
3115,683,SHIPPED,2023-09-15 08:10:00+0000,1400.09
3116,154,PENDING,2024-03-25 16:28:00+0000,3377.80
3117,215,SHIPPED,2024-05-29 13:27:00+0000,2754.46
3118,722,SHIPPED,2023-04-05 21:28:00+0000,1740.24
3119,467,PENDING,2024-04-26 20:09:00+0000,2620.44
3120,618,PAID,2023-11-20 09:01:00+0000,1242.06
3121,792,SHIPPED,2023-05-28 03:47:00+0000,854.29
3122,830,CANCELLED,2023-09-04 12:02:00+0000,2720.91
3123,678,PAID,2023-10-29 16:21:00+0000,2229.40
3124,316,CANCELLED,2023-05-26 21:32:00+0000,437.28
3125,570,SHIPPED,2023-12-13 08:00:00+0000,58.36
3126,829,PAID,2023-10-19 21:35:00+0000,1093.46
3127,870,SHIPPED,2023-11-16 17:16:00+0000,3535.08
3128,694,CANCELLED,2023-11-26 00:06:00+0000,1014.69
3129,921,SHIPPED,2023-12-24 10:49:00+0000,1283.67
3130,580,CANCELLED,2023-10-25 20:30:00+0000,373.50
3131,770,CANCELLED,2024-03-05 04:42:00+0000,3680.21
3132,47,SHIPPED,2023-12-06 16:15:00+0000,390.04
3133,993,CANCELLED,2024-02-12 11:15:00+0000,2543.53
3134,947,PAID,2024-03-10 14:28:00+0000,3072.32
3135,832,PENDING,2023-11-22 23:05:00+0000,4129.06
3136,933,CANCELLED,2023-08-03 14:51:00+0000,2314.66
3137,124,SHIPPED,2024-02-10 20:19:00+0000,812.75
3138,951,PAID,2023-06-05 15:34:00+0000,383.86
3139,359,PAID,2023-07-22 14:22:00+0000,445.14
3140,922,PAID,2023-12-28 20:46:00+0000,1977.00
3141,903,PAID,2023-08-28 18:43:00+0000,3038.77
3142,714,PAID,2024-05-05 03:08:00+0000,7128.76
3143,956,SHIPPED,2023-12-13 10:08:00+0000,691.14
3144,253,CANCELLED,2023-03-24 23:35:00+0000,878.94
3145,280,PENDING,2023-09-12 16:31:00+0000,1214.34
3146,699,SHIPPED,2023-04-19 15:08:00+0000,2887.31
3147,31,PENDING,2024-08-14 02:02:00+0000,372.10
3148,836,SHIPPED,2024-05-11 12:33:00+0000,959.25
3149,161,CANCELLED,2023-11-20 06:07:00+0000,1637.80
3150,564,CANCELLED,2023-09-02 15:49:00+0000,3065.49
3151,795,PENDING,2024-01-28 21:03:00+0000,1116.65
3152,452,CANCELLED,2023-10-28 22:32:00+0000,691.91
3153,545,SHIPPED,2024-01-09 19:24:00+0000,862.52
3154,575,PENDING,2023-08-27 01:31:00+0000,2046.12
3155,36,PENDING,2024-05-18 09:10:00+0000,560.48
3156,495,PAID,2023-12-19 14:29:00+0000,3228.20
3157,69,PENDING,2023-07-31 00:33:00+0000,172.89
3158,640,PENDING,2024-02-10 15:57:00+0000,854.98
3159,407,PAID,2024-04-01 14:09:00+0000,2247.41
3160,868,PENDING,2024-04-24 22:23:00+0000,206.59
3161,110,PENDING,2023-10-12 11:36:00+0000,21.40
3162,631,PENDING,2024-01-07 16:21:00+0000,1052.38
3163,829,PENDING,2023-04-27 11:36:00+0000,2145.23
3164,275,PENDING,2023-02-03 17:57:00+0000,1147.21
3165,712,PENDING,2024-02-12 00:56:00+0000,2055.01
3166,100,CANCELLED,2023-07-31 17:40:00+0000,2115.70
3167,986,CANCELLED,2024-09-07 08:52:00+0000,2626.57
3168,796,PENDING,2024-04-22 05:32:00+0000,902.81
3169,883,PENDING,2024-08-18 00:35:00+0000,48.84
3170,742,SHIPPED,2023-10-05 01:22:00+0000,3126.43
3171,503,SHIPPED,2023-11-28 14:45:00+0000,348.42
3172,589,CANCELLED,2023-10-13 01:34:00+0000,2044.54
3173,278,PAID,2023-11-18 06:16:00+0000,3203.06
3174,278,CANCELLED,2024-02-28 21:37:00+0000,2430.58
3175,258,PAID,2024-03-26 07:03:00+0000,2377.83
3176,378,PENDING,2024-05-10 02:21:00+0000,1193.68
3177,444,PAID,2024-03-04 15:12:00+0000,2144.62
3178,246,PAID,2024-07-25 04:27:00+0000,2513.78
3179,928,CANCELLED,2023-09-20 02:10:00+0000,1383.65
3180,510,SHIPPED,2023-02-15 08:02:00+0000,227.64
3181,372,PENDING,2024-02-04 10:01:00+0000,2063.86
3182,902,PAID,2024-06-03 12:30:00+0000,990.26
3183,754,CANCELLED,2023-04-13 14:14:00+0000,3300.56
3184,494,SHIPPED,2023-04-06 05:10:00+0000,188.55
3185,2,CANCELLED,2024-10-21 11:20:00+0000,2073.09
3186,805,SHIPPED,2024-05-06 05:31:00+0000,714.74
3187,217,CANCELLED,2023-08-29 12:36:00+0000,924.10
3188,489,SHIPPED,2024-01-13 08:52:00+0000,1301.88
3189,192,PAID,2023-07-03 08:15:00+0000,2095.73
3190,544,CANCELLED,2023-08-26 15:31:00+0000,2834.21
3191,340,CANCELLED,2024-04-04 10:52:00+0000,2351.47
3192,58,PAID,2024-03-19 02:57:00+0000,1584.20
3193,661,CANCELLED,2023-07-30 05:26:00+0000,3380.42
3194,765,PAID,2023-12-28 03:56:00+0000,2790.05
3195,891,SHIPPED,2024-06-17 12:55:00+0000,3215.02
3196,985,SHIPPED,2023-04-11 05:05:00+0000,5857.76
3197,300,PENDING,2024-05-14 09:18:00+0000,1581.98
3198,24,PAID,2023-03-28 11:44:00+0000,1781.49
3199,328,PENDING,2024-02-01 23:20:00+0000,3350.75
3200,680,CANCELLED,2024-01-23 23:20:00+0000,874.74
3201,922,CANCELLED,2024-02-09 16:07:00+0000,1324.38
3202,358,PENDING,2024-02-01 20:01:00+0000,1661.09
3203,601,SHIPPED,2023-10-07 14:26:00+0000,2244.92
3204,238,PAID,2023-09-20 12:36:00+0000,449.34
3205,398,SHIPPED,2023-11-15 06:20:00+0000,2494.36
3206,2,CANCELLED,2024-09-09 19:46:00+0000,334.28
3207,88,CANCELLED,2024-02-22 01:53:00+0000,101.85
3208,403,PAID,2024-05-06 06:38:00+0000,3835.03
3209,378,SHIPPED,2024-07-09 19:10:00+0000,3698.64
3210,545,PAID,2023-12-16 23:15:00+0000,2326.69
3211,669,CANCELLED,2024-03-05 17:09:00+0000,2561.21
3212,687,PENDING,2023-08-18 20:32:00+0000,3788.09
3213,645,PENDING,2024-01-10 14:24:00+0000,3629.96
3214,368,PENDING,2023-10-03 22:53:00+0000,1636.02
3215,93,CANCELLED,2024-03-18 04:54:00+0000,2122.99
3216,945,PENDING,2023-09-19 18:58:00+0000,1365.80
3217,343,CANCELLED,2024-04-27 05:05:00+0000,3533.14
3218,10,PAID,2023-12-02 07:26:00+0000,720.21
3219,132,PENDING,2023-08-04 06:39:00+0000,3444.04
3220,369,SHIPPED,2023-12-04 23:15:00+0000,186.05
3221,177,SHIPPED,2024-02-21 13:46:00+0000,3906.66
3222,371,PAID,2024-03-07 17:10:00+0000,2620.63
3223,817,SHIPPED,2023-10-23 17:58:00+0000,1670.46
3224,744,SHIPPED,2024-04-23 09:13:00+0000,2585.92
3225,329,PENDING,2023-05-23 06:23:00+0000,341.82
3226,564,CANCELLED,2024-02-24 02:42:00+0000,194.89
3227,324,PENDING,2024-02-14 12:01:00+0000,776.95
3228,112,CANCELLED,2023-04-13 00:12:00+0000,2389.07
3229,386,CANCELLED,2023-08-12 08:34:00+0000,1750.94
3230,454,PENDING,2023-06-02 22:39:00+0000,2752.90
3231,631,CANCELLED,2023-05-05 09:51:00+0000,114.44
3232,298,PENDING,2024-05-02 07:28:00+0000,1738.70
3233,328,SHIPPED,2023-12-21 20:58:00+0000,2857.94
3234,973,SHIPPED,2024-03-17 06:10:00+0000,3151.83
3235,497,SHIPPED,2024-05-20 23:04:00+0000,3625.22
3236,464,SHIPPED,2023-11-12 09:43:00+0000,112.23
3237,271,CANCELLED,2023-11-16 14:34:00+0000,1777.93
3238,495,CANCELLED,2023-07-14 07:20:00+0000,4061.73
3239,925,SHIPPED,2023-07-27 05:11:00+0000,1412.56
3240,383,SHIPPED,2023-10-13 00:00:00+0000,1892.38
3241,758,PENDING,2023-06-11 19:35:00+0000,1576.74
3242,331,PAID,2024-04-05 08:01:00+0000,3001.74
3243,625,PAID,2023-11-26 07:23:00+0000,552.39
3244,208,PAID,2024-02-06 08:29:00+0000,2385.92
3245,748,CANCELLED,2023-08-21 20:19:00+0000,3614.73
3246,195,PAID,2024-08-20 04:14:00+0000,2150.70
3247,889,PENDING,2024-08-27 23:36:00+0000,2668.61
3248,703,PENDING,2023-12-11 14:00:00+0000,1301.83
3249,18,PAID,2024-05-15 05:14:00+0000,1814.78
3250,460,PENDING,2024-03-26 00:17:00+0000,1880.18
3251,756,SHIPPED,2023-12-08 03:55:00+0000,4323.89
3252,821,PENDING,2023-11-28 01:53:00+0000,1723.12
3253,519,SHIPPED,2024-10-08 18:48:00+0000,1040.82
3254,784,PENDING,2023-12-11 17:38:00+0000,2487.93
3255,788,PAID,2023-12-21 20:02:00+0000,299.78
3256,873,PENDING,2023-05-16 05:52:00+0000,4327.95
3257,848,PENDING,2024-01-22 13:17:00+0000,3721.38
3258,229,CANCELLED,2023-10-08 19:32:00+0000,1397.13
3259,573,SHIPPED,2024-02-07 00:28:00+0000,3317.52
3260,683,SHIPPED,2024-02-22 19:09:00+0000,2340.91
3261,103,PENDING,2023-09-18 21:25:00+0000,1354.20
3262,27,SHIPPED,2023-11-19 12:31:00+0000,2475.03
3263,775,SHIPPED,2023-10-01 04:11:00+0000,320.04
3264,964,PENDING,2023-06-04 04:40:00+0000,2130.46
3265,416,SHIPPED,2023-09-10 01:21:00+0000,2986.14
3266,18,PENDING,2024-02-19 23:23:00+0000,822.66
3267,972,PENDING,2024-06-26 09:09:00+0000,1416.26
3268,950,CANCELLED,2024-04-23 08:32:00+0000,3182.36
3269,300,CANCELLED,2024-04-04 16:50:00+0000,787.48
3270,40,SHIPPED,2024-07-03 13:10:00+0000,1325.80
3271,279,SHIPPED,2023-10-25 17:27:00+0000,737.81
3272,217,PENDING,2024-02-09 16:12:00+0000,2389.81
3273,309,PENDING,2023-02-11 04:17:00+0000,2042.86
3274,909,SHIPPED,2024-01-22 20:17:00+0000,3804.88
3275,56,CANCELLED,2023-03-19 11:15:00+0000,2003.43
3276,238,CANCELLED,2023-04-09 02:05:00+0000,3870.90
3277,405,PENDING,2024-02-01 20:03:00+0000,1487.67
3278,478,CANCELLED,2024-01-11 19:07:00+0000,646.28
3279,38,SHIPPED,2024-03-08 08:34:00+0000,2660.79
3280,269,PAID,2023-11-01 09:37:00+0000,993.12
3281,614,PENDING,2024-06-01 17:22:00+0000,1520.61
3282,261,SHIPPED,2024-08-09 05:13:00+0000,4366.04
3283,754,SHIPPED,2023-05-04 06:51:00+0000,703.60
3284,676,PAID,2024-01-03 04:59:00+0000,2062.02
3285,290,PAID,2023-10-03 07:29:00+0000,1353.66
3286,852,PAID,2023-08-06 17:25:00+0000,2325.11
3287,888,PENDING,2024-08-04 14:36:00+0000,1565.80
3288,523,SHIPPED,2024-02-12 13:09:00+0000,2962.23
3289,34,PAID,2024-02-20 08:35:00+0000,5444.28
3290,250,SHIPPED,2024-03-03 12:28:00+0000,2017.60
3291,445,SHIPPED,2024-02-02 07:28:00+0000,3307.35
3292,622,PAID,2023-06-07 21:43:00+0000,1027.37
3293,888,PAID,2024-06-25 16:59:00+0000,4298.19
3294,78,SHIPPED,2023-11-05 03:39:00+0000,1822.10
3295,250,PAID,2024-05-16 23:54:00+0000,1259.30
3296,105,PENDING,2023-09-20 13:02:00+0000,499.36
3297,408,PENDING,2023-09-03 08:26:00+0000,1377.80
3298,113,CANCELLED,2024-03-01 06:16:00+0000,729.95
3299,252,CANCELLED,2023-05-31 22:43:00+0000,2368.09
3300,867,PAID,2024-01-21 15:20:00+0000,1807.47
3301,319,PENDING,2024-04-01 15:17:00+0000,2081.89
3302,979,PENDING,2024-07-29 08:12:00+0000,1090.38
3303,80,CANCELLED,2023-11-03 17:53:00+0000,3944.79
3304,544,PAID,2023-11-19 09:55:00+0000,3396.96
3305,117,PENDING,2024-05-19 19:05:00+0000,1740.35
3306,200,PAID,2024-02-01 02:32:00+0000,2637.44
3307,408,CANCELLED,2023-03-01 15:21:00+0000,1194.42
3308,293,PAID,2024-04-28 02:32:00+0000,2683.96
3309,546,CANCELLED,2023-09-29 21:31:00+0000,1360.26
3310,687,SHIPPED,2023-07-18 04:04:00+0000,1040.52
3311,299,SHIPPED,2024-02-26 17:02:00+0000,1527.56
3312,370,PAID,2023-06-14 13:23:00+0000,5064.04
3313,490,PENDING,2024-07-16 04:37:00+0000,1737.84
3314,14,PAID,2024-10-13 01:43:00+0000,45.69
3315,119,SHIPPED,2024-09-05 20:02:00+0000,964.90
3316,602,CANCELLED,2024-09-26 13:21:00+0000,3050.26
3317,271,CANCELLED,2023-05-10 16:18:00+0000,68.52
3318,32,CANCELLED,2023-04-15 07:06:00+0000,128.23
3319,171,PENDING,2024-04-05 09:11:00+0000,949.20
3320,398,PAID,2023-10-15 16:38:00+0000,2999.78
3321,195,CANCELLED,2024-02-16 13:59:00+0000,396.64
3322,124,PENDING,2024-02-23 19:20:00+0000,1107.61
3323,568,CANCELLED,2023-07-09 01:36:00+0000,1330.17
3324,790,CANCELLED,2024-05-31 03:10:00+0000,1647.02
3325,819,PAID,2024-08-04 09:11:00+0000,1101.14
3326,826,SHIPPED,2024-01-07 16:08:00+0000,894.91
3327,596,PENDING,2023-07-23 09:10:00+0000,1668.54
3328,377,CANCELLED,2023-11-12 07:36:00+0000,3750.34
3329,125,SHIPPED,2023-08-20 23:07:00+0000,1380.21
3330,887,SHIPPED,2024-03-05 22:15:00+0000,809.36
3331,119,CANCELLED,2024-04-12 01:05:00+0000,1749.76
3332,918,PAID,2023-10-17 17:30:00+0000,3552.71
3333,261,PENDING,2023-11-26 16:50:00+0000,1494.00
3334,473,PENDING,2024-01-19 14:57:00+0000,298.96
3335,107,CANCELLED,2023-08-09 01:12:00+0000,533.17
3336,167,PENDING,2023-07-16 08:19:00+0000,2643.99
3337,66,SHIPPED,2023-12-19 21:36:00+0000,1378.84
3338,77,SHIPPED,2023-07-21 23:59:00+0000,1472.19
3339,900,PAID,2024-07-21 01:28:00+0000,1794.10
3340,976,PAID,2023-05-15 05:08:00+0000,3252.94
3341,531,PAID,2023-11-21 17:17:00+0000,2560.77
3342,67,PENDING,2024-07-24 12:34:00+0000,1082.28
3343,441,SHIPPED,2024-02-15 06:33:00+0000,2171.48
3344,657,PENDING,2024-05-26 21:20:00+0000,165.00
3345,655,SHIPPED,2024-02-08 22:15:00+0000,936.09
3346,110,SHIPPED,2023-11-08 15:13:00+0000,995.66
3347,719,PAID,2023-11-15 05:57:00+0000,5051.08
3348,79,PAID,2024-01-11 12:38:00+0000,435.06
3349,486,CANCELLED,2023-06-21 19:11:00+0000,1005.00
3350,571,SHIPPED,2024-06-13 05:30:00+0000,2687.35
3351,495,PAID,2023-12-11 04:28:00+0000,4575.35
3352,295,SHIPPED,2023-07-20 05:06:00+0000,672.48
3353,37,PENDING,2024-01-16 16:32:00+0000,2431.09
3354,154,CANCELLED,2024-01-12 10:04:00+0000,2495.78
3355,498,CANCELLED,2024-10-10 07:43:00+0000,2132.07
3356,180,PAID,2023-11-10 04:57:00+0000,96.49
3357,286,PAID,2024-02-23 18:00:00+0000,3712.61
3358,930,PAID,2023-03-14 08:59:00+0000,2358.33
3359,918,PENDING,2024-02-05 23:15:00+0000,157.36
3360,633,PENDING,2023-07-17 13:42:00+0000,1327.58
3361,885,PAID,2024-07-07 22:39:00+0000,2725.24
3362,501,PENDING,2023-05-07 16:00:00+0000,2686.53
3363,246,PAID,2024-06-06 13:36:00+0000,563.48
3364,52,SHIPPED,2023-03-27 14:44:00+0000,996.98
3365,729,PAID,2023-05-19 18:30:00+0000,657.30
3366,929,PAID,2023-06-03 10:52:00+0000,2020.65
3367,492,PENDING,2023-11-19 13:59:00+0000,1490.98
3368,231,PENDING,2023-08-09 11:51:00+0000,861.10
3369,640,SHIPPED,2023-09-29 04:03:00+0000,1621.96
3370,666,SHIPPED,2023-12-07 02:14:00+0000,2332.32
3371,863,PAID,2024-01-14 03:22:00+0000,1704.47
3372,941,SHIPPED,2024-01-29 02:01:00+0000,1921.96
3373,60,SHIPPED,2023-08-05 08:41:00+0000,2352.83
3374,225,PENDING,2024-08-21 15:23:00+0000,2522.98
3375,457,PENDING,2023-06-05 07:19:00+0000,984.62
3376,736,SHIPPED,2023-12-13 01:21:00+0000,63.33
3377,762,PENDING,2023-06-08 06:14:00+0000,3116.19
3378,996,CANCELLED,2024-03-07 01:40:00+0000,1135.09
3379,100,PAID,2023-10-04 13:33:00+0000,1243.38
3380,47,SHIPPED,2024-05-22 13:01:00+0000,652.28
3381,460,SHIPPED,2023-12-04 23:13:00+0000,2443.74
3382,901,PENDING,2023-12-27 02:13:00+0000,4156.96
3383,133,PAID,2024-01-18 21:00:00+0000,1365.15
3384,322,PENDING,2023-09-11 04:46:00+0000,3094.41
3385,845,PENDING,2023-10-13 23:07:00+0000,2232.50
3386,998,PENDING,2023-12-26 15:29:00+0000,644.45
3387,747,SHIPPED,2024-04-24 09:51:00+0000,2330.38
3388,895,SHIPPED,2023-04-01 22:41:00+0000,3252.01
3389,532,SHIPPED,2023-11-19 13:14:00+0000,411.69
3390,39,SHIPPED,2023-02-17 04:09:00+0000,3403.92
3391,175,SHIPPED,2024-06-25 18:10:00+0000,727.70
3392,406,CANCELLED,2024-02-01 19:50:00+0000,916.89
3393,617,PAID,2024-01-26 00:55:00+0000,72.27
3394,684,PENDING,2023-10-15 05:45:00+0000,1611.79
3395,316,CANCELLED,2023-08-22 21:11:00+0000,1797.81
3396,701,CANCELLED,2023-09-16 05:29:00+0000,2202.19
3397,412,CANCELLED,2024-03-13 21:19:00+0000,700.71
3398,523,SHIPPED,2024-02-02 01:03:00+0000,1249.84
3399,87,CANCELLED,2024-04-04 02:52:00+0000,429.37
3400,648,SHIPPED,2023-12-27 12:44:00+0000,2225.33
3401,938,PAID,2024-04-01 10:33:00+0000,3493.80
3402,660,CANCELLED,2023-09-02 05:51:00+0000,6154.36
3403,948,CANCELLED,2023-07-09 18:00:00+0000,1871.94
3404,130,PENDING,2024-04-01 05:41:00+0000,1832.16
3405,603,PAID,2023-04-18 20:41:00+0000,2881.89
3406,351,SHIPPED,2023-11-26 09:42:00+0000,3179.44
3407,589,SHIPPED,2023-06-18 00:30:00+0000,1874.93
3408,804,SHIPPED,2024-09-15 11:39:00+0000,3059.57
3409,975,SHIPPED,2024-01-05 18:28:00+0000,1040.04
3410,263,SHIPPED,2024-04-01 08:46:00+0000,5815.21
3411,957,SHIPPED,2024-03-31 21:35:00+0000,1666.10
3412,707,SHIPPED,2023-07-03 09:41:00+0000,253.35
3413,975,CANCELLED,2024-04-14 19:01:00+0000,3656.40
3414,62,CANCELLED,2024-08-04 14:20:00+0000,2117.01
3415,831,PAID,2023-10-26 10:02:00+0000,780.45
3416,657,SHIPPED,2024-03-16 19:47:00+0000,1355.27
3417,230,PENDING,2024-07-30 19:39:00+0000,3012.87
3418,601,CANCELLED,2023-04-10 22:25:00+0000,257.73
3419,823,CANCELLED,2023-04-25 01:06:00+0000,2205.25
3420,640,PENDING,2024-02-18 06:21:00+0000,358.34
3421,202,SHIPPED,2023-06-07 02:32:00+0000,2098.94
3422,101,PENDING,2024-04-13 14:50:00+0000,96.93
3423,121,PAID,2023-11-17 04:22:00+0000,509.95
3424,567,SHIPPED,2024-01-06 15:20:00+0000,117.04
3425,605,PAID,2023-10-01 17:58:00+0000,14.59
3426,847,CANCELLED,2023-11-26 04:12:00+0000,1565.80
3427,697,PAID,2023-08-11 05:20:00+0000,3447.57
3428,543,PENDING,2024-06-16 17:38:00+0000,3176.65
3429,836,SHIPPED,2024-01-02 14:45:00+0000,2664.25
3430,48,SHIPPED,2023-10-06 06:25:00+0000,1617.52
3431,883,PAID,2024-03-31 18:34:00+0000,2992.14
3432,876,PENDING,2024-02-27 14:14:00+0000,4732.20
3433,302,CANCELLED,2023-11-02 08:26:00+0000,2435.75
3434,226,PENDING,2023-10-19 23:58:00+0000,2962.32
3435,138,SHIPPED,2023-10-13 22:53:00+0000,687.76
3436,449,PAID,2024-05-23 07:34:00+0000,1925.44
3437,379,SHIPPED,2024-02-27 02:19:00+0000,285.59
3438,524,CANCELLED,2024-06-06 08:30:00+0000,1242.14
3439,282,CANCELLED,2024-10-31 20:52:00+0000,857.34
3440,975,PAID,2024-01-10 11:44:00+0000,1805.45
3441,465,PAID,2024-04-19 19:25:00+0000,1660.31
3442,942,SHIPPED,2024-02-22 09:50:00+0000,2173.09
3443,277,PENDING,2023-12-05 00:57:00+0000,623.52
3444,1000,PENDING,2024-01-26 04:03:00+0000,1024.91
