id,customer_id,status,order_date,total
3016,971,PENDING,2023-09-02 18:46:00+0000,265.12
3017,17,PAID,2023-09-22 14:52:00+0000,1490.37
3018,23,CANCELLED,2023-03-05 06:39:00+0000,1099.61
3019,459,PAID,2023-10-06 23:37:00+0000,602.22
3020,143,PAID,2023-05-19 19:59:00+0000,2391.86
3021,717,CANCELLED,2023-06-07 13:33:00+0000,3054.92
3022,706,SHIPPED,2023-12-27 05:50:00+0000,694.88
3023,742,SHIPPED,2023-08-23 18:53:00+0000,968.9
3024,117,PENDING,2023-01-04 04:52:00+0000,764.61
3025,725,SHIPPED,2023-10-15 01:36:00+0000,628.44
3026,393,CANCELLED,2023-06-16 14:23:00+0000,2819.5
3027,12,CANCELLED,2023-10-01 01:18:00+0000,121.92
3028,945,PENDING,2023-12-23 00:06:00+0000,1895.45
3029,718,CANCELLED,2023-10-13 04:59:00+0000,2294.46
3030,961,CANCELLED,2023-07-11 17:06:00+0000,1328.07
3031,555,PAID,2023-08-24 08:00:00+0000,233.36
3032,565,SHIPPED,2023-03-22 00:24:00+0000,1866.66
3033,557,CANCELLED,2024-01-24 12:47:00+0000,1948.07
3034,922,CANCELLED,2023-04-10 17:37:00+0000,3004.87
3035,827,PENDING,2023-08-07 14:02:00+0000,2939.92
3036,664,PENDING,2023-08-19 23:21:00+0000,2781.96
3037,684,PAID,2023-05-22 03:58:00+0000,2064.24
3038,171,SHIPPED,2023-11-10 10:14:00+0000,234.68
3039,285,PENDING,2024-01-15 04:27:00+0000,1928.0
3040,585,PAID,2023-03-02 18:05:00+0000,1298.43
3041,868,PAID,2023-05-10 01:59:00+0000,1473.64
3042,625,CANCELLED,2023-02-06 21:17:00+0000,2005.2
3043,53,PENDING,2023-02-26 05:49:00+0000,2798.34
3044,323,PAID,2023-06-09 13:37:00+0000,2210.5
3045,980,PAID,2023-09-25 08:24:00+0000,1252.99
3046,719,PENDING,2023-12-13 01:02:00+0000,242.84
3047,276,SHIPPED,2023-12-09 08:12:00+0000,3617.66
3048,969,SHIPPED,2023-08-30 11:05:00+0000,205.11
3049,779,CANCELLED,2023-04-29 11:50:00+0000,3401.01
3050,68,CANCELLED,2023-08-21 01:57:00+0000,3674.29
3051,311,PAID,2023-08-14 17:05:00+0000,1838.8
3052,565,CANCELLED,2023-03-24 05:27:00+0000,2032.27
3053,459,CANCELLED,2023-08-30 15:13:00+0000,1147.07
3054,675,CANCELLED,2023-07-10 09:51:00+0000,1090.53
3055,718,PAID,2023-06-10 10:36:00+0000,938.56
3056,877,PENDING,2023-05-30 15:56:00+0000,2582.5
3057,625,SHIPPED,2023-02-05 03:13:00+0000,1739.88
3058,679,SHIPPED,2023-04-14 03:37:00+0000,1233.23
3059,545,CANCELLED,2023-04-23 11:13:00+0000,2846.93
3060,938,PENDING,2023-04-08 07:21:00+0000,1682.5
3061,714,PAID,2023-01-14 20:00:00+0000,5570.52
3062,955,CANCELLED,2023-09-21 10:19:00+0000,4302.1
3063,36,PENDING,2023-02-19 00:20:00+0000,332.36
3064,392,CANCELLED,2024-01-28 01:23:00+0000,981.39
3065,804,PAID,2023-12-19 12:55:00+0000,643.96
3066,980,PAID,2024-01-19 15:54:00+0000,1188.0
3067,275,SHIPPED,2023-06-10 01:09:00+0000,2971.12
3068,680,SHIPPED,2023-09-26 07:44:00+0000,1294.44
3069,679,PENDING,2023-08-07 00:24:00+0000,2958.82
3070,777,CANCELLED,2023-12-16 15:44:00+0000,767.72
3071,902,SHIPPED,2023-05-05 13:54:00+0000,3247.63
3072,576,CANCELLED,2023-09-02 17:22:00+0000,1503.92
3073,883,PENDING,2023-11-09 08:13:00+0000,614.92
3074,535,SHIPPED,2023-03-11 07:33:00+0000,1792.78
3075,97,CANCELLED,2023-09-26 07:51:00+0000,2095.28
3076,488,PAID,2023-11-22 16:07:00+0000,496.47
3077,9,PAID,2023-05-28 15:32:00+0000,139.9
3078,702,PAID,2023-03-23 06:45:00+0000,2114.27
3079,927,CANCELLED,2023-10-04 09:44:00+0000,914.34
3080,55,SHIPPED,2023-09-30 19:36:00+0000,2275.88
3081,840,PENDING,2023-04-01 15:40:00+0000,2347.88
3082,811,CANCELLED,2023-02-15 23:38:00+0000,282.13
3083,508,CANCELLED,2023-04-24 10:45:00+0000,1411.08
3084,636,PENDING,2023-12-25 22:38:00+0000,1368.26
3085,6,SHIPPED,2023-12-25 02:21:00+0000,221.05
3086,507,PENDING,2023-06-11 12:49:00+0000,2907.55
3087,188,PENDING,2023-04-04 16:23:00+0000,1141.73
3088,994,SHIPPED,2023-04-07 19:17:00+0000,1461.9
3089,842,SHIPPED,2023-05-20 09:06:00+0000,2706.28
3090,675,PENDING,2023-10-06 01:15:00+0000,246.55
3091,13,PENDING,2023-02-11 00:44:00+0000,747.25
3092,113,CANCELLED,2023-06-13 13:20:00+0000,5127.69
3093,839,PENDING,2023-02-22 18:27:00+0000,543.56
3094,558,CANCELLED,2023-04-29 20:20:00+0000,1495.5
3095,701,PAID,2023-05-04 13:10:00+0000,968.26
3096,611,SHIPPED,2023-01-23 17:45:00+0000,209.02
3097,371,CANCELLED,2023-11-22 19:31:00+0000,2132.95
3098,225,PENDING,2023-01-26 04:13:00+0000,964.0
3099,268,PENDING,2023-09-25 16:38:00+0000,2119.22
3100,486,CANCELLED,2023-04-09 07:50:00+0000,728.07
3101,159,SHIPPED,2023-12-23 10:45:00+0000,1903.29
3102,770,PENDING,2023-09-25 00:11:00+0000,1491.28
3103,805,PAID,2023-03-26 19:29:00+0000,1269.33
3104,621,SHIPPED,2023-11-22 00:22:00+0000,2817.74
3105,162,SHIPPED,2023-10-17 13:54:00+0000,579.62
3106,224,CANCELLED,2023-06-25 14:58:00+0000,1837.72
3107,526,SHIPPED,2024-01-29 12:58:00+0000,956.25
3108,384,SHIPPED,2023-02-18 13:48:00+0000,1195.8
3109,638,PAID,2023-03-27 22:47:00+0000,4158.44
3110,241,PAID,2023-10-18 05:32:00+0000,567.06
3111,690,SHIPPED,2023-03-17 14:55:00+0000,5298.96
3112,84,PENDING,2023-10-06 06:19:00+0000,3508.64
3113,65,PAID,2023-07-14 23:42:00+0000,2472.73
3114,167,CANCELLED,2023-06-01 10:34:00+0000,64.48
3115,560,PAID,2023-05-28 05:37:00+0000,270.79
3116,71,PAID,2023-03-10 10:19:00+0000,2213.1
3117,101,SHIPPED,2023-11-04 12:28:00+0000,1546.45
3118,575,CANCELLED,2023-04-28 05:57:00+0000,632.31
3119,930,CANCELLED,2023-07-02 00:46:00+0000,3084.34
3120,636,PENDING,2023-05-11 21:12:00+0000,537.65
3121,666,PENDING,2023-04-29 03:42:00+0000,1378.86
3122,180,SHIPPED,2023-12-06 18:24:00+0000,1304.52
3123,168,CANCELLED,2023-12-05 14:23:00+0000,395.8
3124,865,PAID,2023-08-30 20:38:00+0000,2247.69
3125,842,PAID,2023-04-29 21:55:00+0000,3061.73
3126,965,CANCELLED,2023-04-15 18:20:00+0000,4187.55
3127,633,SHIPPED,2023-09-29 14:16:00+0000,1609.78
3128,125,SHIPPED,2023-04-23 08:04:00+0000,1330.69
3129,758,PAID,2023-06-16 13:14:00+0000,963.9
3130,828,SHIPPED,2023-12-02 11:45:00+0000,3766.13
3131,873,SHIPPED,2023-02-24 15:03:00+0000,2997.45
3132,250,CANCELLED,2023-10-31 03:47:00+0000,2696.61
3133,342,CANCELLED,2023-01-31 20:43:00+0000,1195.12
3134,616,SHIPPED,2023-09-01 10:18:00+0000,1359.34
3135,266,PAID,2023-07-13 14:48:00+0000,3172.86
3136,703,PENDING,2023-09-22 16:37:00+0000,2701.27
3137,161,SHIPPED,2023-01-18 08:42:00+0000,1965.66
3138,158,SHIPPED,2023-08-27 23:35:00+0000,3003.22
3139,310,CANCELLED,2023-04-20 13:54:00+0000,1188.77
3140,496,PENDING,2023-05-14 06:04:00+0000,1413.32
3141,699,PENDING,2023-11-25 06:34:00+0000,2438.67
3142,979,PAID,2024-01-24 00:35:00+0000,700.48
3143,424,PENDING,2023-12-19 00:19:00+0000,1563.83
3144,616,SHIPPED,2023-10-08 07:59:00+0000,2702.81
3145,793,SHIPPED,2024-01-13 05:53:00+0000,3048.66
3146,690,PAID,2023-06-09 02:59:00+0000,37.46
3147,434,CANCELLED,2023-10-29 13:27:00+0000,725.21
3148,750,SHIPPED,2023-09-01 01:29:00+0000,1006.8
3149,120,PENDING,2023-04-14 05:00:00+0000,2216.86
3150,922,SHIPPED,2023-02-28 03:47:00+0000,1390.05
3151,265,CANCELLED,2023-11-01 08:18:00+0000,621.12
3152,143,SHIPPED,2023-03-11 01:52:00+0000,748.4
3153,329,PAID,2023-08-25 23:45:00+0000,416.45
3154,776,CANCELLED,2023-12-02 02:25:00+0000,2880.32
3155,365,SHIPPED,2023-10-17 22:31:00+0000,1659.79
3156,875,SHIPPED,2023-04-29 06:44:00+0000,2017.48
3157,599,PENDING,2023-01-20 04:23:00+0000,787.62
3158,630,CANCELLED,2023-04-28 17:37:00+0000,304.13
3159,809,PAID,2023-08-03 00:42:00+0000,1035.09
3160,212,PAID,2023-08-19 16:51:00+0000,3129.52
3161,245,PENDING,2024-01-24 13:19:00+0000,335.24
3162,375,CANCELLED,2023-07-13 12:59:00+0000,2389.66
3163,166,PAID,2023-01-31 16:16:00+0000,3850.87
3164,470,PAID,2023-09-22 23:04:00+0000,1453.62
3165,416,SHIPPED,2023-01-05 08:52:00+0000,1467.09
3166,771,PENDING,2024-01-28 06:33:00+0000,3031.92
3167,171,PENDING,2023-04-16 19:26:00+0000,2344.04
3168,490,PAID,2023-09-16 02:02:00+0000,2084.62
3169,118,CANCELLED,2023-08-02 10:10:00+0000,3036.4
3170,113,PAID,2023-11-02 05:57:00+0000,202.38
3171,944,PAID,2023-09-08 00:46:00+0000,1229.28
3172,739,CANCELLED,2023-09-02 01:45:00+0000,4295.98
3173,503,PENDING,2023-01-15 14:59:00+0000,1924.18
3174,376,CANCELLED,2023-11-24 05:59:00+0000,1678.34
3175,970,CANCELLED,2024-01-01 09:51:00+0000,4571.23
3176,365,CANCELLED,2023-08-15 07:28:00+0000,3744.97
3177,495,CANCELLED,2023-05-25 04:58:00+0000,2119.59
3178,565,SHIPPED,2023-05-10 00:49:00+0000,1668.63
3179,829,PAID,2023-06-20 16:50:00+0000,1596.0
3180,283,PAID,2023-05-06 02:58:00+0000,635.3
3181,134,CANCELLED,2023-05-15 00:20:00+0000,791.03
3182,210,CANCELLED,2023-05-03 12:11:00+0000,218.86
3183,67,SHIPPED,2023-10-14 11:31:00+0000,1383.84
3184,764,CANCELLED,2023-04-14 09:50:00+0000,2213.72
3185,992,SHIPPED,2023-12-03 14:34:00+0000,921.76
3186,367,PENDING,2023-05-09 02:38:00+0000,294.36
3187,755,PAID,2023-12-13 14:28:00+0000,6.3
3188,676,PENDING,2023-09-02 20:57:00+0000,3383.05
3189,919,PAID,2023-02-04 10:43:00+0000,3886.94
3190,423,SHIPPED,2023-11-01 03:07:00+0000,371.84
3191,799,PAID,2023-06-01 13:44:00+0000,3207.04
3192,405,PENDING,2023-02-02 16:24:00+0000,1080.78
3193,685,PENDING,2023-09-25 10:34:00+0000,2249.84
3194,893,PAID,2023-09-12 09:30:00+0000,3703.62
3195,587,CANCELLED,2023-01-07 00:12:00+0000,5717.63
3196,165,CANCELLED,2024-01-23 23:09:00+0000,3959.94
3197,753,PAID,2023-04-13 10:53:00+0000,1489.67
3198,226,PAID,2023-08-27 09:04:00+0000,323.61
3199,959,SHIPPED,2023-11-22 03:55:00+0000,429.72
3200,438,PENDING,2023-12-19 11:37:00+0000,1437.31
3201,437,PAID,2023-10-31 14:28:00+0000,3581.9
3202,487,PAID,2024-01-02 02:18:00+0000,1664.55
3203,652,PAID,2023-12-16 20:43:00+0000,25.2
3204,30,SHIPPED,2023-03-15 04:14:00+0000,2996.35
3205,53,PAID,2023-12-12 13:05:00+0000,47.8
3206,769,PAID,2023-02-10 11:18:00+0000,2233.02
3207,846,PENDING,2023-10-03 12:03:00+0000,5677.59
3208,731,PAID,2023-03-07 23:39:00+0000,98.12
3209,985,PENDING,2023-11-08 23:52:00+0000,2661.87
3210,47,SHIPPED,2023-08-01 10:37:00+0000,1849.32
3211,949,PENDING,2023-04-27 00:10:00+0000,3248.82
3212,653,PENDING,2024-01-17 10:43:00+0000,38.36
3213,187,SHIPPED,2024-01-11 23:29:00+0000,2210.46
3214,644,SHIPPED,2023-08-01 10:17:00+0000,2621.34
3215,685,CANCELLED,2023-11-23 09:51:00+0000,4247.68
3216,364,PAID,2023-08-05 04:01:00+0000,908.51
3217,290,CANCELLED,2023-10-01 17:28:00+0000,292.08
3218,831,PAID,2023-07-29 17:53:00+0000,1446.62
3219,388,CANCELLED,2023-12-08 16:10:00+0000,1516.6
3220,341,PENDING,2023-03-24 02:52:00+0000,1291.0
3221,867,PAID,2023-07-06 12:55:00+0000,3202.89
3222,193,CANCELLED,2023-06-27 13:46:00+0000,1691.54
3223,112,CANCELLED,2023-08-14 03:14:00+0000,3453.99
3224,438,CANCELLED,2023-07-17 19:20:00+0000,46.28
3225,806,PENDING,2023-12-11 18:17:00+0000,1931.01
3226,517,PAID,2023-05-19 06:31:00+0000,2235.7
3227,8,PENDING,2023-03-13 23:38:00+0000,419.16
3228,299,SHIPPED,2024-01-29 19:22:00+0000,1758.38
3229,335,PENDING,2023-02-23 23:00:00+0000,1612.69
3230,872,PENDING,2023-07-09 14:00:00+0000,217.45
3231,967,PENDING,2023-10-16 03:14:00+0000,1131.06
3232,973,PAID,2023-05-14 10:03:00+0000,431.96
3233,825,SHIPPED,2023-08-14 16:24:00+0000,447.21
3234,619,CANCELLED,2023-04-30 10:17:00+0000,1940.25
3235,830,PAID,2023-11-14 09:11:00+0000,1332.32
3236,441,CANCELLED,2023-04-03 01:12:00+0000,1622.87
3237,269,SHIPPED,2023-03-11 05:15:00+0000,1982.93
3238,432,PAID,2023-07-14 00:20:00+0000,1618.68
3239,168,PENDING,2023-11-29 20:12:00+0000,2541.68
3240,513,SHIPPED,2023-05-22 07:59:00+0000,1061.55
3241,62,PAID,2023-05-22 10:35:00+0000,1899.88
3242,726,CANCELLED,2023-11-04 11:33:00+0000,308.04
3243,458,SHIPPED,2023-09-17 16:50:00+0000,2662.43
3244,360,PENDING,2023-01-07 08:34:00+0000,40.09
3245,76,PAID,2023-02-07 19:42:00+0000,1255.55
3246,417,PAID,2023-10-12 22:55:00+0000,434.31
3247,394,PAID,2023-09-17 16:06:00+0000,1585.04
3248,813,CANCELLED,2023-04-16 23:23:00+0000,1866.84
3249,999,PENDING,2023-08-04 14:36:00+0000,174.31
3250,865,CANCELLED,2023-01-23 16:07:00+0000,2476.2
3251,593,CANCELLED,2023-09-01 11:56:00+0000,3623.11
3252,740,PAID,2023-04-04 23:48:00+0000,1430.92
3253,256,PAID,2023-01-27 05:55:00+0000,1670.34
3254,59,PAID,2023-07-24 01:11:00+0000,3547.1
3255,504,SHIPPED,2023-12-17 07:52:00+0000,1534.16
3256,421,SHIPPED,2023-04-22 16:07:00+0000,1179.9
3257,619,SHIPPED,2024-01-10 15:32:00+0000,1306.23
3258,525,CANCELLED,2023-02-07 04:55:00+0000,2505.41
3259,368,PAID,2023-01-06 07:02:00+0000,4487.09
3260,918,PAID,2023-11-01 08:18:00+0000,3853.49
3261,713,SHIPPED,2023-10-02 04:02:00+0000,2836.34
3262,384,PAID,2023-08-21 02:25:00+0000,273.66
3263,404,PAID,2023-01-21 12:16:00+0000,4584.58
3264,549,SHIPPED,2023-07-01 08:56:00+0000,2394.8
3265,912,PENDING,2023-01-23 01:02:00+0000,2584.19
3266,711,SHIPPED,2024-01-12 15:02:00+0000,3361.81
3267,371,PENDING,2023-06-29 22:39:00+0000,4436.08
3268,689,PENDING,2023-04-26 13:53:00+0000,1202.52
3269,411,PAID,2023-07-06 03:57:00+0000,394.99
3270,203,SHIPPED,2023-12-10 21:42:00+0000,2721.34
3271,234,PENDING,2023-06-25 10:58:00+0000,136.74
3272,294,PENDING,2023-02-15 20:39:00+0000,2116.57
3273,688,CANCELLED,2023-05-04 00:57:00+0000,151.53
3274,801,SHIPPED,2023-12-02 14:00:00+0000,4369.16
3275,70,SHIPPED,2023-03-03 16:23:00+0000,3244.55
3276,526,CANCELLED,2023-03-30 23:42:00+0000,1656.57
3277,154,SHIPPED,2023-12-20 01:58:00+0000,1561.8
3278,619,PAID,2023-01-06 02:40:00+0000,1847.77
3279,352,PAID,2023-06-04 20:35:00+0000,875.77
3280,983,PAID,2023-08-05 03:04:00+0000,607.3
3281,529,SHIPPED,2023-01-01 01:50:00+0000,3736.32
3282,575,SHIPPED,2023-06-01 05:26:00+0000,1314.97
3283,563,CANCELLED,2023-11-09 07:33:00+0000,2283.69
3284,72,CANCELLED,2023-04-23 12:43:00+0000,1725.36
3285,71,PAID,2023-03-24 14:46:00+0000,3034.24
3286,840,CANCELLED,2023-03-01 14:23:00+0000,3764.27
3287,242,PENDING,2023-06-12 11:53:00+0000,2225.14
3288,27,CANCELLED,2023-09-23 22:33:00+0000,2156.0
3289,377,CANCELLED,2024-01-07 18:00:00+0000,980.74
3290,409,PENDING,2023-03-07 11:10:00+0000,1347.6
3291,832,PAID,2023-07-06 02:33:00+0000,1561.59
3292,67,SHIPPED,2023-01-09 02:02:00+0000,1513.49
3293,781,CANCELLED,2023-03-26 04:58:00+0000,1527.84
3294,34,PAID,2023-04-05 02:30:00+0000,1500.64
3295,289,CANCELLED,2023-06-24 01:37:00+0000,1725.13
3296,24,SHIPPED,2023-05-19 11:16:00+0000,2090.28
3297,984,SHIPPED,2024-01-14 21:00:00+0000,4484.18
3298,269,SHIPPED,2024-01-27 07:23:00+0000,2598.24
3299,708,PENDING,2023-03-25 18:33:00+0000,3248.84
3300,89,PAID,2023-09-27 08:37:00+0000,3139.36
3301,98,PENDING,2023-07-09 20:41:00+0000,3875.5
3302,987,CANCELLED,2023-05-31 15:03:00+0000,3374.15
3303,569,SHIPPED,2023-09-10 00:46:00+0000,2719.07
3304,903,PENDING,2023-10-18 08:40:00+0000,4329.23
3305,269,CANCELLED,2023-06-05 19:02:00+0000,1983.16
3306,922,PENDING,2023-08-17 23:18:00+0000,970.32
3307,196,CANCELLED,2023-06-30 10:32:00+0000,129.56
3308,470,PENDING,2023-12-06 14:21:00+0000,356.75
3309,215,CANCELLED,2023-05-05 15:23:00+0000,1483.72
3310,457,SHIPPED,2023-10-25 12:56:00+0000,195.26
3311,374,SHIPPED,2023-08-21 07:19:00+0000,2389.13
3312,891,PAID,2023-06-27 09:01:00+0000,2385.81
3313,221,PAID,2023-05-06 16:18:00+0000,1195.8
3314,163,CANCELLED,2023-09-02 00:39:00+0000,1467.56
3315,271,CANCELLED,2023-03-11 03:23:00+0000,149.54
3316,561,CANCELLED,2023-04-13 21:10:00+0000,3500.66
3317,142,PAID,2023-08-19 11:39:00+0000,986.06
3318,963,CANCELLED,2023-04-03 14:04:00+0000,308.2
3319,330,PAID,2023-11-27 17:59:00+0000,5400.84
3320,355,PAID,2024-01-31 04:59:00+0000,3211.8
3321,163,PAID,2023-05-05 08:24:00+0000,42.49
3322,140,PAID,2023-04-12 06:48:00+0000,835.49
3323,72,CANCELLED,2023-06-12 05:25:00+0000,2059.32
3324,108,PENDING,2023-08-21 17:36:00+0000,525.36
3325,229,CANCELLED,2023-11-09 04:17:00+0000,107.68
3326,688,CANCELLED,2023-02-25 11:36:00+0000,1668.68
3327,172,CANCELLED,2023-08-07 07:12:00+0000,1797.12
3328,357,PAID,2023-02-15 01:11:00+0000,514.52
3329,815,SHIPPED,2023-05-24 09:30:00+0000,2119.13
3330,13,PAID,2023-01-07 09:57:00+0000,3430.44
3331,300,SHIPPED,2023-11-14 07:35:00+0000,3160.62
3332,458,CANCELLED,2023-10-24 18:40:00+0000,2528.53
3333,54,PAID,2023-06-09 20:43:00+0000,1103.79
3334,137,PENDING,2023-10-10 07:44:00+0000,1774.28
3335,308,PAID,2023-01-04 12:12:00+0000,3264.45
3336,415,SHIPPED,2023-01-02 19:21:00+0000,3768.32
3337,440,PAID,2023-09-09 20:42:00+0000,3484.7
3338,288,PAID,2023-04-11 16:01:00+0000,436.24
3339,61,CANCELLED,2024-02-05 18:20:00+0000,2167.74
3340,57,PENDING,2023-09-22 23:25:00+0000,464.56
3341,576,PENDING,2023-04-21 23:21:00+0000,1229.09
3342,1,CANCELLED,2023-06-04 06:27:00+0000,3167.42
3343,439,PAID,2023-04-23 21:22:00+0000,1502.72
3344,895,SHIPPED,2023-05-17 03:40:00+0000,1549.02
3345,584,PENDING,2023-10-10 18:16:00+0000,2162.77
3346,649,PAID,2023-12-19 13:34:00+0000,1385.83
3347,431,PENDING,2023-01-01 06:19:00+0000,1178.12
3348,745,PENDING,2023-08-09 17:55:00+0000,816.0
3349,544,PAID,2023-04-29 04:32:00+0000,202.01
3350,799,PENDING,2023-09-09 11:39:00+0000,2540.68
3351,29,PAID,2023-11-13 19:35:00+0000,1674.38
3352,308,PAID,2023-03-06 08:13:00+0000,136.05
3353,942,SHIPPED,2023-07-03 00:18:00+0000,453.57
3354,355,SHIPPED,2023-06-10 07:36:00+0000,57.74
3355,232,PAID,2023-02-06 10:57:00+0000,641.63
3356,900,CANCELLED,2023-01-17 19:19:00+0000,2578.87
3357,49,SHIPPED,2023-04-02 12:24:00+0000,2817.49
3358,900,PAID,2024-01-19 02:16:00+0000,156.4
3359,902,PENDING,2023-06-24 21:23:00+0000,1958.23
3360,828,SHIPPED,2023-06-16 09:27:00+0000,741.48
3361,204,CANCELLED,2023-09-04 01:22:00+0000,1782.04
3362,930,SHIPPED,2024-01-22 00:09:00+0000,480.12
3363,240,SHIPPED,2023-01-10 10:51:00+0000,3086.0
3364,671,SHIPPED,2023-11-02 08:42:00+0000,2248.75
3365,326,SHIPPED,2023-12-22 02:16:00+0000,3165.02
3366,216,PENDING,2023-12-31 14:05:00+0000,2921.16
3367,354,SHIPPED,2023-03-24 07:55:00+0000,865.86
3368,669,CANCELLED,2023-12-16 01:09:00+0000,3302.97
3369,187,PENDING,2023-08-22 21:24:00+0000,162.6
3370,183,CANCELLED,2023-02-10 09:22:00+0000,2168.65
3371,607,PAID,2023-05-03 08:46:00+0000,3562.65
3372,829,PENDING,2023-02-21 22:03:00+0000,674.96
3373,732,CANCELLED,2024-02-01 04:40:00+0000,2547.87
3374,579,CANCELLED,2023-06-06 20:18:00+0000,1868.91
3375,30,SHIPPED,2023-12-22 05:26:00+0000,2201.88
3376,445,PENDING,2023-06-12 02:30:00+0000,642.6
3377,51,PENDING,2023-06-12 03:20:00+0000,1694.78
3378,590,PENDING,2023-01-19 06:50:00+0000,3437.69
3379,223,PAID,2023-09-23 08:20:00+0000,2565.64
3380,49,PENDING,2023-02-03 16:57:00+0000,1197.21
3381,918,CANCELLED,2023-08-31 07:51:00+0000,767.08
3382,888,CANCELLED,2023-09-16 09:02:00+0000,3127.13
3383,830,PENDING,2023-04-09 19:05:00+0000,4057.04
3384,790,CANCELLED,2023-12-10 09:45:00+0000,528.81
3385,262,PENDING,2023-05-13 18:47:00+0000,3321.03
3386,533,PENDING,2023-06-26 03:43:00+0000,2119.84
3387,867,SHIPPED,2023-03-06 19:14:00+0000,4554.48
3388,933,CANCELLED,2023-05-25 03:35:00+0000,1429.56
3389,472,CANCELLED,2023-12-07 10:19:00+0000,987.59
3390,28,SHIPPED,2023-07-01 14:31:00+0000,339.6
3391,935,PENDING,2024-01-13 05:27:00+0000,3222.19
3392,116,CANCELLED,2023-09-07 03:56:00+0000,1052.77
3393,879,PAID,2023-07-09 14:45:00+0000,1610.11
3394,104,SHIPPED,2023-07-09 22:31:00+0000,2349.12
3395,510,CANCELLED,2023-01-08 20:55:00+0000,2887.18
3396,330,CANCELLED,2023-09-12 22:52:00+0000,477.01
3397,308,SHIPPED,2023-09-16 01:03:00+0000,329.04
3398,482,CANCELLED,2024-01-15 11:04:00+0000,1356.17
3399,560,CANCELLED,2023-10-25 14:44:00+0000,1301.48
3400,494,PAID,2023-03-16 03:53:00+0000,1314.21
3401,983,PAID,2023-07-14 07:58:00+0000,1311.24
3402,25,CANCELLED,2023-07-18 06:20:00+0000,1166.82
3403,328,SHIPPED,2023-05-02 21:13:00+0000,3064.83
3404,568,PAID,2023-06-27 06:40:00+0000,2810.55
3405,875,CANCELLED,2023-04-26 07:36:00+0000,1496.32
3406,173,SHIPPED,2023-08-27 21:13:00+0000,1020.28
3407,326,CANCELLED,2023-03-01 17:40:00+0000,290.54
3408,537,SHIPPED,2023-10-29 13:47:00+0000,1485.7
3409,653,SHIPPED,2023-03-29 09:06:00+0000,2849.37
3410,267,SHIPPED,2023-02-02 12:22:00+0000,2440.74
3411,915,SHIPPED,2023-04-05 06:02:00+0000,2750.83
3412,724,CANCELLED,2023-11-21 17:42:00+0000,1375.74
3413,211,PAID,2023-06-19 17:24:00+0000,3816.44
3414,329,SHIPPED,2024-01-14 14:34:00+0000,3344.44
3415,288,PAID,2023-02-15 00:46:00+0000,594.52
3416,215,SHIPPED,2023-06-06 07:55:00+0000,1092.0
3417,223,PAID,2023-11-27 08:35:00+0000,122.44
3418,221,CANCELLED,2023-03-21 22:48:00+0000,528.6
3419,819,PENDING,2023-12-07 03:51:00+0000,3892.81
3420,991,SHIPPED,2023-07-06 01:07:00+0000,75.24
3421,623,PAID,2023-04-13 03:38:00+0000,3549.6
3422,986,CANCELLED,2023-08-25 04:20:00+0000,1784.23
3423,276,PAID,2023-12-22 11:53:00+0000,2451.67
3424,15,PENDING,2023-08-08 00:30:00+0000,3104.8
3425,219,PAID,2023-03-18 09:05:00+0000,2656.48
3426,113,SHIPPED,2023-03-29 17:48:00+0000,85.56
3427,807,SHIPPED,2023-05-31 01:03:00+0000,2428.64
3428,156,PAID,2023-09-16 20:17:00+0000,1443.72
3429,666,CANCELLED,2023-03-13 04:33:00+0000,1607.09
3430,495,PENDING,2023-11-04 08:02:00+0000,3056.02
3431,312,CANCELLED,2023-04-01 01:29:00+0000,740.85
3432,485,CANCELLED,2023-03-15 00:48:00+0000,4373.4
3433,319,PAID,2023-05-20 18:33:00+0000,3164.32
3434,673,PENDING,2023-11-11 12:34:00+0000,1363.12
3435,974,PENDING,2023-02-10 03:51:00+0000,417.32
3436,212,CANCELLED,2023-01-03 16:24:00+0000,1416.72
3437,838,SHIPPED,2023-01-02 14:45:00+0000,4532.56
3438,155,CANCELLED,2023-05-01 03:39:00+0000,2323.63
3439,113,CANCELLED,2023-11-21 06:07:00+0000,3186.0
3440,455,PENDING,2024-01-08 08:53:00+0000,89.19
3441,283,PAID,2023-09-22 03:37:00+0000,1208.26
3442,970,PENDING,2024-02-05 07:42:00+0000,406.29
3443,988,SHIPPED,2023-06-03 20:21:00+0000,172.71
3444,379,PAID,2023-03-14 12:08:00+0000,3201.12
3445,902,CANCELLED,2023-12-22 23:49:00+0000,390.08
3446,181,CANCELLED,2023-08-26 01:41:00+0000,1004.31
3447,146,PENDING,2023-06-14 19:42:00+0000,1013.54
3448,165,CANCELLED,2023-09-12 02:17:00+0000,766.88
3449,932,CANCELLED,2023-02-03 00:47:00+0000,4826.42
3450,86,PENDING,2023-05-28 14:25:00+0000,4510.61
3451,865,CANCELLED,2023-09-20 13:17:00+0000,2756.8
3452,738,PAID,2023-08-23 10:46:00+0000,2306.51
3453,240,PAID,2023-09-25 15:38:00+0000,496.8
3454,4,CANCELLED,2023-12-31 12:55:00+0000,2589.33
3455,290,CANCELLED,2023-02-15 04:14:00+0000,2272.49
3456,160,CANCELLED,2023-05-27 22:20:00+0000,1966.35
3457,238,SHIPPED,2023-10-19 02:18:00+0000,856.96
3458,528,PENDING,2023-04-16 17:49:00+0000,1095.53
3459,909,CANCELLED,2024-01-27 14:11:00+0000,2687.05
